2017-10-24 23:00:00,33.6,135.75,101945.453125,97120.9453125,-0.09535789489746094,-1.4973688125610352,13.600213623046898,96.95632934570312,97.314453125,99.560546875,0.0,99.755859375,264.875
2017-10-25 00:00:00,33.6,135.75,101901.5859375,97080.1953125,-0.17447376251220703,-1.3213062286376953,13.863824462890648,97.13556671142578,97.4609375,99.658203125,0.0,99.90234375,269.875
2017-10-25 01:00:00,33.6,135.75,101887.7890625,97069.40625,-0.06557178497314453,-1.572615623474121,13.860833740234398,97.03131103515625,97.36328125,99.21875,1.171875,99.609375,274.625
2017-10-25 02:00:00,33.6,135.75,101886.765625,97062.6953125,0.07734966278076172,-2.2885589599609375,13.555383300781273,96.66658020019531,98.046875,98.92578125,1.26953125,99.755859375,279.0
2017-10-25 03:00:00,33.6,135.75,101905.625,97062.0703125,0.10057830810546875,-3.1946592330932617,12.770043945312523,94.71768188476562,92.431640625,99.560546875,0.0,99.853515625,283.375
2017-10-25 04:00:00,33.6,135.75,101940.515625,97078.75,0.18877124786376953,-3.567469596862793,11.653863525390648,91.89578247070312,76.025390625,99.853515625,0.0,99.90234375,287.25
2017-10-25 05:00:00,33.6,135.75,101990.3984375,97112.4375,0.24167728424072266,-3.364938735961914,10.998925781250023,91.07333374023438,62.158203125,99.70703125,0.0,99.70703125,289.875
2017-10-25 06:00:00,33.6,135.75,102036.1953125,97156.796875,0.1766347885131836,-3.179009437561035,10.935388183593773,90.97240447998047,54.150390625,96.728515625,0.0,96.728515625,291.75
2017-10-25 07:00:00,33.6,135.75,102085.390625,97204.578125,0.048110008239746094,-3.0891666412353516,11.046441650390648,90.3365707397461,49.70703125,95.01953125,0.0,95.01953125,293.125
2017-10-25 08:00:00,33.6,135.75,102141.96875,97265.4609375,-0.126129150390625,-3.059422492980957,11.256433105468773,89.5157699584961,45.01953125,89.84375,0.0,89.84375,294.25
2017-10-25 09:00:00,33.6,135.75,102169.2578125,97293.3203125,-0.3835182189941406,-2.981576919555664,11.554742431640648,88.62706756591797,40.966796875,88.0859375,0.0,88.818359375,295.0
2017-10-25 10:00:00,33.6,135.75,102151.890625,97282.7734375,-0.7708349227905273,-2.7482471466064453,11.920556640625023,87.5356674194336,32.421875,89.2578125,0.0,89.306640625,295.625
2017-10-25 11:00:00,33.6,135.75,102107.421875,97249.9765625,-1.2355003356933594,-2.3597850799560547,12.492791748046898,86.5772933959961,26.611328125,92.87109375,0.0,93.75,296.0
2017-10-25 12:00:00,33.6,135.75,102055.9921875,97210.75,-1.5507898330688477,-2.0072479248046875,13.077386474609398,84.75413513183594,37.646484375,86.62109375,0.0,91.015625,296.25
2017-10-25 13:00:00,33.6,135.75,102008.8203125,97174.0,-1.7177047729492188,-1.6978282928466797,13.802148437500023,80.40674591064453,7.6171875,79.296875,0.0,80.56640625,296.375
2017-10-25 14:00:00,33.6,135.75,101977.890625,97162.7421875,-1.6440277099609375,-1.4398574829101562,14.804498291015648,71.82881164550781,0.0,69.873046875,0.0,69.873046875,296.375
2017-10-25 15:00:00,33.6,135.75,101989.46875,97181.1640625,-1.2736854553222656,-1.268585205078125,15.337518310546898,68.02657318115234,0.0,59.814453125,0.0,59.814453125,296.375
2017-10-25 16:00:00,33.6,135.75,102027.046875,97217.9140625,-0.7747831344604492,-1.3449211120605469,15.339318847656273,66.46510314941406,0.0,42.333984375,0.0,42.333984375,296.375
2017-10-25 17:00:00,33.6,135.75,102061.875,97236.5,-0.33487701416015625,-1.7205610275268555,14.173516845703148,69.85503387451172,0.0,6.8359375,0.0,6.8359375,296.375
2017-10-25 18:00:00,33.6,135.75,102111.3125,97258.15625,0.12013721466064453,-1.8939142227172852,12.782067871093773,75.4649658203125,0.0,0.244140625,0.0,0.244140625,296.375
2017-10-25 19:00:00,33.6,135.75,102151.1484375,97284.90625,0.054775238037109375,-2.1889257431030273,12.094262695312523,77.715576171875,0.0,0.0,0.0,0.0,296.375
2017-10-25 20:00:00,33.6,135.75,102157.546875,97283.6328125,-0.06671810150146484,-2.373910903930664,11.569573974609398,79.83092498779297,0.0,0.0,0.0,0.0,296.375
2017-10-25 21:00:00,33.6,135.75,102158.5234375,97275.9296875,-0.05163860321044922,-2.376596450805664,11.098352050781273,81.2408447265625,0.0,0.0,0.0,0.0,296.375
